ID,target_proba,target_pred
7599,0.02564102564102564,0
7600,0.696969696969697,1
7601,0.33112582781456956,0
7602,0.2756756756756757,0
7603,0.2756756756756757,0
7604,0.5254237288135594,1
7605,0.19718309859154928,0
7606,0.33112582781456956,0
7607,0.19718309859154928,0
7608,0.2756756756756757,0
7609,0.33112582781456956,0
7610,0.2756756756756757,0
7611,0.5254237288135594,1
7612,0.2962962962962963,0
7613,0.17721518987341772,0
7614,0.7272727272727273,1
7615,0.5254237288135594,1
7616,0.5254237288135594,1
7617,0.33112582781456956,0
7618,0.33112582781456956,0
7619,0.13157894736842105,0
7620,0.5254237288135594,1
7621,0.33112582781456956,0
7622,0.17721518987341772,0
7623,0.2756756756756757,0
7624,0.0,0
7625,0.02564102564102564,0
7626,0.2756756756756757,0
7627,0.5254237288135594,1
7628,0.5254237288135594,1
7629,0.17721518987341772,0
7630,0.33112582781456956,0
7631,0.696969696969697,1
7632,0.5254237288135594,1
7633,0.2756756756756757,0
7634,0.7272727272727273,1
7635,0.2756756756756757,0
7636,0.125,0
7637,0.02564102564102564,0
7638,0.17721518987341772,0
7639,0.2756756756756757,0
7640,0.2756756756756757,0
7641,0.19672131147540983,0
7642,0.33112582781456956,0
7643,0.19672131147540983,0
7644,0.5254237288135594,1
7645,0.2756756756756757,0
7646,0.19672131147540983,0
7647,0.17721518987341772,0
7648,0.7222222222222222,1
7649,0.2756756756756757,0
7650,0.13157894736842105,0
7651,0.5555555555555556,1
7652,0.33112582781456956,0
7653,0.027777777777777776,0
7654,0.33112582781456956,0
7655,0.027777777777777776,0
7656,0.7272727272727273,1
7657,0.02564102564102564,0
7658,0.19718309859154928,0
7659,0.17721518987341772,0
7660,0.2756756756756757,0
7661,0.7272727272727273,1
7662,0.17721518987341772,0
7663,0.19672131147540983,0
7664,0.5254237288135594,1
7665,0.7272727272727273,1
7666,0.14285714285714285,0
7667,0.2756756756756757,0
7668,0.33112582781456956,0
7669,0.7272727272727273,1
7670,0.5254237288135594,1
7671,0.2756756756756757,0
7672,0.02564102564102564,0
7673,0.17721518987341772,0
7674,0.17721518987341772,0
7675,0.2756756756756757,0
7676,0.027777777777777776,0
7677,0.2756756756756757,0
7678,0.5254237288135594,1
7679,0.19718309859154928,0
7680,0.33112582781456956,0
7681,0.2756756756756757,0
7682,0.2756756756756757,0
7683,0.0,0
7684,0.5079365079365079,1
7685,0.33112582781456956,0
7686,0.33112582781456956,0
7687,0.19672131147540983,0
7688,0.125,0
7689,0.7272727272727273,1
7690,0.2756756756756757,0
7691,0.1451225252512772,0
7692,0.2756756756756757,0
7693,0.02564102564102564,0
7694,0.0,0
7695,0.19718309859154928,0
7696,0.2962962962962963,0
7697,0.14285714285714285,0
7698,0.5254237288135594,1
7699,0.3928691543860267,0
7700,0.7272727272727273,1
7701,0.33112582781456956,0
7702,0.5079365079365079,1
7703,0.17721518987341772,0
7704,0.33112582781456956,0
7705,0.7272727272727273,1
7706,0.17721518987341772,0
7707,0.17721518987341772,0
7708,0.7272727272727273,1
7709,0.33112582781456956,0
7710,0.2756756756756757,0
7711,0.5254237288135594,1
7712,0.2756756756756757,0
7713,0.5254237288135594,1
7714,0.2756756756756757,0
7715,0.5254237288135594,1
7716,0.19672131147540983,0
7717,0.2756756756756757,0
7718,0.17721518987341772,0
7719,0.2756756756756757,0
7720,0.5079365079365079,1
7721,0.5254237288135594,1
7722,0.14285714285714285,0
7723,0.027777777777777776,0
7724,0.125,0
7725,0.7222222222222222,1
7726,0.2756756756756757,0
7727,0.125,0
7728,0.2962962962962963,0
7729,0.125,0
7730,0.33112582781456956,0
7731,0.5254237288135594,1
7732,0.5254237288135594,1
7733,0.2756756756756757,0
7734,0.5254237288135594,1
7735,0.19672131147540983,0
7736,0.14285714285714285,0
7737,0.14285714285714285,0
7738,0.0,0
7739,0.125,0
7740,0.2756756756756757,0
7741,0.2756756756756757,0
7742,0.19718309859154928,0
7743,0.33112582781456956,0
7744,0.7222222222222222,1
7745,0.5254237288135594,1
7746,0.2756756756756757,0
7747,0.5254237288135594,1
7748,0.125,0
7749,0.2756756756756757,0
7750,0.2756756756756757,0
7751,0.125,0
7752,0.14285714285714285,0
7753,0.7222222222222222,1
7754,0.14285714285714285,0
7755,0.2756756756756757,0
7756,0.17721518987341772,0
7757,0.5254237288135594,1
7758,0.33112582781456956,0
7759,0.14285714285714285,0
7760,0.027777777777777776,0
7761,0.5254237288135594,1
7762,0.17721518987341772,0
7763,0.027777777777777776,0
7764,0.5254237288135594,1
7765,0.5079365079365079,1
7766,0.5079365079365079,1
7767,0.2756756756756757,0
7768,0.5254237288135594,1
7769,0.2756756756756757,0
7770,0.2756756756756757,0
7771,0.0,0
7772,0.5254237288135594,1
7773,0.17721518987341772,0
7774,0.7222222222222222,1
7775,0.696969696969697,1
7776,0.2756756756756757,0
7777,0.7222222222222222,1
7778,0.7222222222222222,1
7779,0.2756756756756757,0
7780,0.2756756756756757,0
7781,0.19718309859154928,0
7782,0.5079365079365079,1
7783,0.2756756756756757,0
7784,0.5254237288135594,1
7785,0.33112582781456956,0
7786,0.2756756756756757,0
7787,0.02564102564102564,0
7788,0.2962962962962963,0
7789,0.5079365079365079,1
7790,0.2756756756756757,0
7791,0.696969696969697,1
7792,0.19672131147540983,0
7793,0.2756756756756757,0
7794,0.027777777777777776,0
7795,0.5254237288135594,1
7796,0.2756756756756757,0
7797,0.19718309859154928,0
7798,0.02564102564102564,0
7799,0.33112582781456956,0
7800,0.125,0
7801,0.0,0
7802,0.19672131147540983,0
7803,0.19718309859154928,0
7804,0.5254237288135594,1
7805,0.33112582781456956,0
7806,0.2756756756756757,0
7807,0.2962962962962963,0
7808,0.17721518987341772,0
7809,0.5079365079365079,1
7810,0.17721518987341772,0
7811,0.33112582781456956,0
7812,0.5555555555555556,1
7813,0.2756756756756757,0
7814,0.33112582781456956,0
7815,0.703286861246746,1
7816,0.2962962962962963,0
7817,0.0,0
7818,0.2756756756756757,0
7819,0.33112582781456956,0
7820,0.2756756756756757,0
7821,0.17721518987341772,0
7822,0.5254237288135594,1
7823,0.2756756756756757,0
7824,0.5254237288135594,1
7825,0.33112582781456956,0
7826,0.2756756756756757,0
7827,0.13157894736842105,0
7828,0.2756756756756757,0
7829,0.33112582781456956,0
7830,0.19718309859154928,0
7831,0.7272727272727273,1
7832,0.696969696969697,1
7833,0.7272727272727273,1
7834,0.5254237288135594,1
7835,0.13157894736842105,0
7836,0.696969696969697,1
7837,0.2756756756756757,0
7838,0.125,0
7839,0.19718309859154928,0
7840,0.5254237288135594,1
7841,0.02564102564102564,0
7842,0.7272727272727273,1
7843,0.2756756756756757,0
7844,0.17721518987341772,0
7845,0.02564102564102564,0
7846,0.0,0
7847,0.2756756756756757,0
7848,0.13157894736842105,0
7849,0.13157894736842105,0
7850,0.2756756756756757,0
7851,0.19718309859154928,0
7852,0.17721518987341772,0
7853,0.2756756756756757,0
7854,0.33112582781456956,0
7855,0.7272727272727273,1
7856,0.02564102564102564,0
7857,0.2756756756756757,0
7858,0.5079365079365079,1
7859,0.7272727272727273,1
7860,0.5079365079365079,1
7861,0.19672131147540983,0
7862,0.19672131147540983,0
7863,0.0,0
7864,0.2962962962962963,0
7865,0.014943163774565468,0
7866,0.2756756756756757,0
7867,0.696969696969697,1
7868,0.125,0
7869,0.2756756756756757,0
7870,0.33112582781456956,0
7871,0.5254237288135594,1
7872,0.17721518987341772,0
7873,0.7237967105129712,1
7874,0.2756756756756757,0
7875,0.17721518987341772,0
7876,0.19718309859154928,0
7877,0.13157894736842105,0
7878,0.2756756756756757,0
7879,0.33112582781456956,0
7880,0.0,0
7881,0.7272727272727273,1
7882,0.5254237288135594,1
7883,0.14285714285714285,0
7884,0.33112582781456956,0
7885,0.125,0
7886,0.125,0
7887,0.5254237288135594,1
7888,0.14285714285714285,0
7889,0.13157894736842105,0
7890,0.0,0
7891,0.2756756756756757,0
7892,0.14285714285714285,0
7893,0.125,0
7894,0.5254237288135594,1
7895,0.2756756756756757,0
7896,0.125,0
7897,0.2756756756756757,0
7898,0.5079365079365079,1
7899,0.125,0
7900,0.33112582781456956,0
7901,0.33112582781456956,0
7902,0.7272727272727273,1
7903,0.19672131147540983,0
7904,0.2756756756756757,0
7905,0.2756756756756757,0
7906,0.2756756756756757,0
7907,0.5254237288135594,1
7908,0.17721518987341772,0
7909,0.7222222222222222,1
7910,0.696969696969697,1
7911,0.33112582781456956,0
7912,0.2756756756756757,0
7913,0.5254237288135594,1
7914,0.027777777777777776,0
7915,0.14285714285714285,0
7916,0.2756756756756757,0
7917,0.125,0
7918,0.7272727272727273,1
7919,0.5254237288135594,1
7920,0.2756756756756757,0
7921,0.19718309859154928,0
7922,0.17721518987341772,0
7923,0.5254237288135594,1
7924,0.7272727272727273,1
7925,0.2756756756756757,0
7926,0.0,0
7927,0.7138673457544072,1
7928,0.2756756756756757,0
7929,0.5254237288135594,1
7930,0.2756756756756757,0
7931,0.33112582781456956,0
7932,0.13157894736842105,0
7933,0.2756756756756757,0
7934,0.33112582781456956,0
7935,0.19718309859154928,0
7936,0.2756756756756757,0
7937,0.2756756756756757,0
7938,0.027777777777777776,0
7939,0.19718309859154928,0
7940,0.2756756756756757,0
7941,0.0,0
7942,0.696969696969697,1
7943,0.13157894736842105,0
7944,0.5254237288135594,1
7945,0.17721518987341772,0
7946,0.19672131147540983,0
7947,0.2756756756756757,0
7948,0.7222222222222222,1
7949,0.02564102564102564,0
7950,0.5254237288135594,1
7951,0.02564102564102564,0
7952,0.33112582781456956,0
7953,0.02564102564102564,0
7954,0.2756756756756757,0
7955,0.14285714285714285,0
7956,0.14285714285714285,0
7957,0.7272727272727273,1
7958,0.19718309859154928,0
7959,0.0,0
7960,0.2962962962962963,0
7961,0.17721518987341772,0
7962,0.33112582781456956,0
7963,0.027777777777777776,0
7964,0.33112582781456956,0
7965,0.015296368325880806,0
7966,0.5079365079365079,1
7967,0.2756756756756757,0
7968,0.2756756756756757,0
7969,0.2756756756756757,0
7970,0.33112582781456956,0
7971,0.2756756756756757,0
7972,0.33112582781456956,0
7973,0.33112582781456956,0
7974,0.02564102564102564,0
7975,0.2756756756756757,0
7976,0.2756756756756757,0
7977,0.19718309859154928,0
7978,0.0,0
7979,0.5254237288135594,1
7980,0.5079365079365079,1
7981,0.5254237288135594,1
7982,0.5254237288135594,1
7983,0.02564102564102564,0
7984,0.5254237288135594,1
7985,0.5254237288135594,1
7986,0.19718309859154928,0
7987,0.027777777777777776,0
7988,0.2756756756756757,0
7989,0.19718309859154928,0
7990,0.5254237288135594,1
7991,0.696969696969697,1
7992,0.696969696969697,1
7993,0.0,0
7994,0.14285714285714285,0
7995,0.5254237288135594,1
7996,0.14285714285714285,0
7997,0.14285714285714285,0
7998,0.125,0
7999,0.7222222222222222,1
8000,0.19672131147540983,0
8001,0.5254237288135594,1
8002,0.125,0
8003,0.2756756756756757,0
8004,0.7272727272727273,1
8005,0.2756756756756757,0
8006,0.7272727272727273,1
8007,0.33112582781456956,0
8008,0.2756756756756757,0
8009,0.5079365079365079,1
8010,0.2756756756756757,0
8011,0.33112582781456956,0
8012,0.19718309859154928,0
8013,0.33112582781456956,0
8014,0.17721518987341772,0
8015,0.0,0
8016,0.19718309859154928,0
8017,0.5079365079365079,1
8018,0.2756756756756757,0
8019,0.17721518987341772,0
8020,0.19718309859154928,0
8021,0.33112582781456956,0
8022,0.17721518987341772,0
8023,0.13157894736842105,0
8024,0.5254237288135594,1
8025,0.7222222222222222,1
8026,0.5254237288135594,1
8027,0.14285714285714285,0
8028,0.2756756756756757,0
8029,0.33112582781456956,0
8030,0.2756756756756757,0
8031,0.2962962962962963,0
8032,0.2756756756756757,0
8033,0.2962962962962963,0
8034,0.2904693354078473,0
8035,0.03790939081250357,0
8036,0.17721518987341772,0
8037,0.027777777777777776,0
8038,0.33112582781456956,0
8039,0.2756756756756757,0
8040,0.02564102564102564,0
8041,0.5555555555555556,1
8042,0.2756756756756757,0
8043,0.2962962962962963,0
8044,0.5254237288135594,1
8045,0.0,0
8046,0.125,0
8047,0.2756756756756757,0
8048,0.125,0
8049,0.33112582781456956,0
8050,0.5254237288135594,1
8051,0.2756756756756757,0
8052,0.19718309859154928,0
8053,0.7272727272727273,1
8054,0.13157894736842105,0
8055,0.17721518987341772,0
8056,0.5254237288135594,1
8057,0.027777777777777776,0
8058,0.02564102564102564,0
8059,0.19718309859154928,0
8060,0.33112582781456956,0
8061,0.2756756756756757,0
8062,0.2756756756756757,0
8063,0.02564102564102564,0
8064,0.2756756756756757,0
8065,0.02564102564102564,0
8066,0.2756756756756757,0
8067,0.19718309859154928,0
8068,0.19718309859154928,0
8069,0.125,0
8070,0.027777777777777776,0
8071,0.2756756756756757,0
8072,0.2756756756756757,0
8073,0.19718309859154928,0
8074,0.19672131147540983,0
8075,0.5555555555555556,1
8076,0.33112582781456956,0
8077,0.17721518987341772,0
8078,0.2756756756756757,0
8079,0.7222222222222222,1
8080,0.5079365079365079,1
8081,0.13157894736842105,0
8082,0.125,0
8083,0.5254237288135594,1
8084,0.5254237288135594,1
8085,0.19718309859154928,0
8086,0.02564102564102564,0
8087,0.17721518987341772,0
8088,0.027777777777777776,0
8089,0.5254237288135594,1
8090,0.14285714285714285,0
8091,0.7272727272727273,1
8092,0.33112582781456956,0
8093,0.02564102564102564,0
8094,0.5079365079365079,1
8095,0.5079365079365079,1
8096,0.13157894736842105,0
8097,0.19672131147540983,0
8098,0.125,0
8099,0.17721518987341772,0
8100,0.17721518987341772,0
8101,0.2756756756756757,0
8102,0.7222222222222222,1
8103,0.125,0
8104,0.19718309859154928,0
8105,0.19672131147540983,0
8106,0.19672131147540983,0
8107,0.2756756756756757,0
8108,0.14285714285714285,0
8109,0.17721518987341772,0
8110,0.5254237288135594,1
8111,0.19672131147540983,0
8112,0.5254237288135594,1
8113,0.17721518987341772,0
8114,0.027777777777777776,0
8115,0.17721518987341772,0
8116,0.5079365079365079,1
8117,0.2756756756756757,0
8118,0.7272727272727273,1
8119,0.2756756756756757,0
8120,0.5254237288135594,1
8121,0.2756756756756757,0
8122,0.2756756756756757,0
8123,0.5254237288135594,1
8124,0.17721518987341772,0
8125,0.027777777777777776,0
8126,0.5254237288135594,1
8127,0.14285714285714285,0
8128,0.125,0
8129,0.2756756756756757,0
8130,0.125,0
8131,0.17721518987341772,0
8132,0.0,0
8133,0.19718309859154928,0
8134,0.5254237288135594,1
8135,0.19718309859154928,0
8136,0.5254237288135594,1
8137,0.17721518987341772,0
8138,0.5079365079365079,1
8139,0.5555555555555556,1
8140,0.19718309859154928,0
8141,0.2756756756756757,0
8142,0.2756756756756757,0
8143,0.0,0
8144,0.027777777777777776,0
8145,0.13157894736842105,0
8146,0.5254237288135594,1
8147,0.5079365079365079,1
8148,0.2756756756756757,0
8149,0.19672131147540983,0
8150,0.5254237288135594,1
8151,0.13188418870049667,0
8152,0.33112582781456956,0
8153,0.19672131147540983,0
8154,0.2962962962962963,0
8155,0.19718309859154928,0
8156,0.13157894736842105,0
8157,0.696969696969697,1
8158,0.027777777777777776,0
8159,0.13157894736842105,0
8160,0.2756756756756757,0
8161,0.33112582781456956,0
8162,0.5079365079365079,1
8163,0.5079365079365079,1
8164,0.5254237288135594,1
8165,0.5079365079365079,1
8166,0.2756756756756757,0
8167,0.17721518987341772,0
8168,0.2756756756756757,0
8169,0.17721518987341772,0
8170,0.5079365079365079,1
8171,0.2962962962962963,0
8172,0.0,0
8173,0.19672131147540983,0
8174,0.7272727272727273,1
8175,0.33112582781456956,0
8176,0.5555555555555556,1
8177,0.125,0
8178,0.6620576086172233,1
8179,0.19718309859154928,0
8180,0.14285714285714285,0
8181,0.0,0
8182,0.33112582781456956,0
8183,0.5254237288135594,1
8184,0.125,0
8185,0.02564102564102564,0
8186,0.33112582781456956,0
8187,0.33112582781456956,0
8188,0.125,0
8189,0.2756756756756757,0
8190,0.33112582781456956,0
8191,0.2756756756756757,0
8192,0.19672131147540983,0
8193,0.17721518987341772,0
8194,0.14285714285714285,0
8195,0.125,0
8196,0.19718309859154928,0
8197,0.5254237288135594,1
8198,0.7272727272727273,1
8199,0.2756756756756757,0
8200,0.5254237288135594,1
8201,0.13157894736842105,0
8202,0.33112582781456956,0
8203,0.33112582781456956,0
8204,0.2756756756756757,0
8205,0.5254237288135594,1
8206,0.7272727272727273,1
8207,0.33112582781456956,0
8208,0.696969696969697,1
8209,0.7222222222222222,1
8210,0.14285714285714285,0
8211,0.14285714285714285,0
8212,0.17721518987341772,0
8213,0.33112582781456956,0
8214,0.2756756756756757,0
8215,0.6372914684374564,1
8216,0.19718309859154928,0
8217,0.33112582781456956,0
8218,0.19672131147540983,0
8219,0.33112582781456956,0
8220,0.2756756756756757,0
8221,0.2756756756756757,0
8222,0.027777777777777776,0
8223,0.13157894736842105,0
8224,0.2756756756756757,0
8225,0.2756756756756757,0
8226,0.33112582781456956,0
8227,0.7272727272727273,1
8228,0.027777777777777776,0
8229,0.5254237288135594,1
8230,0.19718309859154928,0
8231,0.5254237288135594,1
8232,0.17721518987341772,0
8233,0.19672131147540983,0
8234,0.5254237288135594,1
8235,0.5079365079365079,1
8236,0.0,0
8237,0.17721518987341772,0
8238,0.7222222222222222,1
8239,0.7222222222222222,1
8240,0.02564102564102564,0
8241,0.2756756756756757,0
8242,0.5254237288135594,1
8243,0.14285714285714285,0
8244,0.125,0
8245,0.0,0
8246,0.004336213748418109,0
8247,0.2756756756756757,0
8248,0.17721518987341772,0
8249,0.33112582781456956,0
8250,0.7222222222222222,1
8251,0.2756756756756757,0
8252,0.7272727272727273,1
8253,0.5254237288135594,1
8254,0.13157894736842105,0
8255,0.17721518987341772,0
8256,0.33112582781456956,0
8257,0.17721518987341772,0
8258,0.002520597137235175,0
8259,0.2756756756756757,0
8260,0.0,0
8261,0.13157894736842105,0
8262,0.5254237288135594,1
8263,0.5079365079365079,1
8264,0.696969696969697,1
8265,0.33112582781456956,0
8266,0.2756756756756757,0
8267,0.2962962962962963,0
8268,0.2756756756756757,0
8269,0.5079365079365079,1
8270,0.33112582781456956,0
8271,0.18354683654303508,0
8272,0.2756756756756757,0
8273,0.2756756756756757,0
8274,0.17721518987341772,0
8275,0.7222222222222222,1
8276,0.19672131147540983,0
8277,0.125,0
8278,0.696969696969697,1
8279,0.5254237288135594,1
8280,0.17721518987341772,0
8281,0.2756756756756757,0
8282,0.17721518987341772,0
8283,0.5254237288135594,1
8284,0.33112582781456956,0
8285,0.5254237288135594,1
8286,0.2756756756756757,0
8287,0.2756756756756757,0
8288,0.19718309859154928,0
8289,0.5254237288135594,1
8290,0.5254237288135594,1
8291,0.2756756756756757,0
8292,0.14285714285714285,0
8293,0.5079365079365079,1
8294,0.17721518987341772,0
8295,0.02564102564102564,0
8296,0.125,0
8297,0.2962962962962963,0
8298,0.17721518987341772,0
8299,0.5254237288135594,1
8300,0.7272727272727273,1
8301,0.2756756756756757,0
8302,0.17721518987341772,0
8303,0.19672131147540983,0
8304,0.17721518987341772,0
8305,0.33112582781456956,0
8306,0.18929351147329831,0
8307,0.02564102564102564,0
8308,0.2756756756756757,0
8309,0.2756756756756757,0
8310,0.7272727272727273,1
8311,0.2756756756756757,0
8312,0.19718309859154928,0
8313,0.0,0
8314,0.19672131147540983,0
8315,0.02564102564102564,0
8316,0.696969696969697,1
8317,0.14285714285714285,0
8318,0.02564102564102564,0
8319,0.696969696969697,1
8320,0.2756756756756757,0
8321,0.19718309859154928,0
8322,0.33112582781456956,0
8323,0.5254237288135594,1
8324,0.33112582781456956,0
8325,0.2756756756756757,0
8326,0.2756756756756757,0
8327,0.13157894736842105,0
8328,0.02564102564102564,0
8329,0.7272727272727273,1
8330,0.19672131147540983,0
8331,0.5555555555555556,1
8332,0.17721518987341772,0
8333,0.02564102564102564,0
8334,0.02564102564102564,0
8335,0.5254237288135594,1
8336,0.19718309859154928,0
8337,0.2756756756756757,0
8338,0.696969696969697,1
8339,0.125,0
8340,0.0,0
8341,0.02564102564102564,0
8342,0.2756756756756757,0
8343,0.7272727272727273,1
8344,0.5254237288135594,1
8345,0.2756756756756757,0
8346,0.7272727272727273,1
8347,0.696969696969697,1
8348,0.13157894736842105,0
8349,0.5254237288135594,1
8350,0.14285714285714285,0
8351,0.33112582781456956,0
8352,0.17721518987341772,0
8353,0.2756756756756757,0
8354,0.125,0
8355,0.7222222222222222,1
8356,0.5254237288135594,1
8357,0.19672131147540983,0
8358,0.5254237288135594,1
8359,0.7222222222222222,1
8360,0.5254237288135594,1
8361,0.2756756756756757,0
8362,0.2756756756756757,0
8363,0.02564102564102564,0
8364,0.02564102564102564,0
8365,0.0,0
8366,0.13157894736842105,0
8367,0.2962962962962963,0
8368,0.33112582781456956,0
8369,0.13157894736842105,0
8370,0.7222222222222222,1
8371,0.19718309859154928,0
8372,0.2756756756756757,0
8373,0.5254237288135594,1
8374,0.02564102564102564,0
8375,0.0,0
8376,0.2962962962962963,0
8377,0.17721518987341772,0
8378,0.2756756756756757,0
8379,0.7272727272727273,1
8380,0.19672131147540983,0
8381,0.7272727272727273,1
8382,0.2756756756756757,0
8383,0.33112582781456956,0
8384,0.02564102564102564,0
8385,0.7272727272727273,1
8386,0.33112582781456956,0
8387,0.13157894736842105,0
8388,0.5930976517669362,1
8389,0.33112582781456956,0
8390,0.696969696969697,1
8391,0.19672131147540983,0
8392,0.17721518987341772,0
8393,0.2756756756756757,0
8394,0.696969696969697,1
8395,0.5555555555555556,1
8396,0.14285714285714285,0
8397,0.17721518987341772,0
8398,0.5555555555555556,1
8399,0.7272727272727273,1
8400,0.19718309859154928,0
8401,0.5254237288135594,1
8402,0.5555555555555556,1
8403,0.2756756756756757,0
8404,0.13157894736842105,0
8405,0.2756756756756757,0
8406,0.33112582781456956,0
8407,0.2756756756756757,0
8408,0.2756756756756757,0
8409,0.7272727272727273,1
8410,0.2756756756756757,0
8411,0.19718309859154928,0
8412,0.14285714285714285,0
8413,0.02564102564102564,0
8414,0.19718309859154928,0
8415,0.33112582781456956,0
8416,0.17721518987341772,0
8417,0.2962962962962963,0
8418,0.5254237288135594,1
8419,0.7272727272727273,1
8420,0.02564102564102564,0
8421,0.33112582781456956,0
8422,0.2756756756756757,0
8423,0.13157894736842105,0
