ID,target_proba,target_pred
8424,0.5254237288135594,1
8425,0.2756756756756757,0
8426,0.33112582781456956,0
8427,0.17721518987341772,0
8428,0.2756756756756757,0
8429,0.17721518987341772,0
8430,0.14285714285714285,0
8431,0.19672131147540983,0
8432,0.2756756756756757,0
8433,0.027777777777777776,0
8434,0.14285714285714285,0
8435,0.19672131147540983,0
8436,0.5254237288135594,1
8437,0.19672131147540983,0
8438,0.33112582781456956,0
8439,0.14285714285714285,0
8440,0.7222222222222222,1
8441,0.4755906600793257,0
8442,0.7222222222222222,1
8443,0.7272727272727273,1
8444,0.7222222222222222,1
8445,0.19718309859154928,0
8446,0.33112582781456956,0
8447,0.5555555555555556,1
8448,0.2756756756756757,0
8449,0.125,0
8450,0.7272727272727273,1
8451,0.5079365079365079,1
8452,0.19718309859154928,0
8453,0.125,0
8454,0.027777777777777776,0
8455,0.33112582781456956,0
8456,0.02564102564102564,0
8457,0.5079365079365079,1
8458,0.19672131147540983,0
8459,0.2756756756756757,0
8460,0.33112582781456956,0
8461,0.2756756756756757,0
8462,0.17721518987341772,0
8463,0.2756756756756757,0
8464,0.027777777777777776,0
8465,0.2756756756756757,0
8466,0.14285714285714285,0
8467,0.17721518987341772,0
8468,0.2962962962962963,0
8469,0.02564102564102564,0
8470,0.5079365079365079,1
8471,0.43765817526689865,0
8472,0.7272727272727273,1
8473,0.02564102564102564,0
8474,0.19672131147540983,0
8475,0.2756756756756757,0
8476,0.19672131147540983,0
8477,0.027777777777777776,0
8478,0.5079365079365079,1
8479,0.5254237288135594,1
8480,0.5254237288135594,1
8481,0.2756756756756757,0
8482,0.2756756756756757,0
8483,0.14285714285714285,0
8484,0.17721518987341772,0
8485,0.17721518987341772,0
8486,0.02564102564102564,0
8487,0.17721518987341772,0
8488,0.2756756756756757,0
8489,0.027777777777777776,0
8490,0.13157894736842105,0
8491,0.5555555555555556,1
8492,0.2962962962962963,0
8493,0.7222222222222222,1
8494,0.5079365079365079,1
8495,0.19718309859154928,0
8496,0.02564102564102564,0
8497,0.7272727272727273,1
8498,0.7272727272727273,1
8499,0.2756756756756757,0
8500,0.19718309859154928,0
8501,0.14285714285714285,0
8502,0.19718309859154928,0
8503,0.14285714285714285,0
8504,0.5079365079365079,1
8505,0.696969696969697,1
8506,0.19718309859154928,0
8507,0.33112582781456956,0
8508,0.2756756756756757,0
8509,0.2756756756756757,0
8510,0.2756756756756757,0
8511,0.19672131147540983,0
8512,0.5079365079365079,1
8513,0.5254237288135594,1
8514,0.02564102564102564,0
8515,0.02564102564102564,0
8516,0.17721518987341772,0
8517,0.125,0
8518,0.5079365079365079,1
8519,0.027777777777777776,0
8520,0.33112582781456956,0
8521,0.2756756756756757,0
8522,0.2756756756756757,0
8523,0.2756756756756757,0
8524,0.02564102564102564,0
8525,0.14285714285714285,0
8526,0.33112582781456956,0
8527,0.5254237288135594,1
8528,0.0,0
8529,0.33112582781456956,0
8530,0.0,0
8531,0.0,0
8532,0.2756756756756757,0
8533,0.13157894736842105,0
8534,0.7272727272727273,1
8535,0.02564102564102564,0
8536,0.2756756756756757,0
8537,0.17721518987341772,0
8538,0.5254237288135594,1
8539,0.33112582781456956,0
8540,0.5254237288135594,1
8541,0.2756756756756757,0
8542,0.19718309859154928,0
8543,0.2756756756756757,0
8544,0.13157894736842105,0
8545,0.2962962962962963,0
8546,0.19718309859154928,0
8547,0.7272727272727273,1
8548,0.2756756756756757,0
8549,0.7272727272727273,1
8550,0.125,0
8551,0.17721518987341772,0
8552,0.2756756756756757,0
8553,0.2756756756756757,0
8554,0.14285714285714285,0
8555,0.33112582781456956,0
8556,0.17721518987341772,0
8557,0.19672131147540983,0
8558,0.7222222222222222,1
8559,0.13157894736842105,0
8560,0.02564102564102564,0
8561,0.5629995284773527,1
8562,0.7272727272727273,1
8563,0.125,0
8564,0.14125076808213577,0
8565,0.19718309859154928,0
8566,0.19672131147540983,0
8567,0.7272727272727273,1
8568,0.027777777777777776,0
8569,0.17721518987341772,0
8570,0.17721518987341772,0
8571,0.33112582781456956,0
8572,0.13157894736842105,0
8573,0.33112582781456956,0
8574,0.14285714285714285,0
8575,0.5079365079365079,1
8576,0.11179353429449075,0
8577,0.17721518987341772,0
8578,0.0,0
8579,0.2756756756756757,0
8580,0.027777777777777776,0
8581,0.5079365079365079,1
8582,0.33112582781456956,0
8583,0.125,0
8584,0.14285714285714285,0
8585,0.2756756756756757,0
8586,0.5079365079365079,1
8587,0.125,0
8588,0.5079365079365079,1
8589,0.33112582781456956,0
8590,0.11471114628977494,0
8591,0.2756756756756757,0
8592,0.33112582781456956,0
8593,0.2756756756756757,0
8594,0.5079365079365079,1
8595,0.027777777777777776,0
8596,0.19672131147540983,0
8597,0.125,0
8598,0.5555555555555556,1
8599,0.2756756756756757,0
8600,0.5555555555555556,1
8601,0.17721518987341772,0
8602,0.5254237288135594,1
8603,0.125,0
8604,0.7222222222222222,1
8605,0.17721518987341772,0
8606,0.33112582781456956,0
8607,0.17721518987341772,0
8608,0.19672131147540983,0
8609,0.7222222222222222,1
8610,0.7272727272727273,1
8611,0.2756756756756757,0
8612,0.17721518987341772,0
8613,0.2756756756756757,0
8614,0.19718309859154928,0
8615,0.33112582781456956,0
8616,0.14285714285714285,0
8617,0.125,0
8618,0.2756756756756757,0
8619,0.33112582781456956,0
8620,0.19718309859154928,0
8621,0.7222222222222222,1
8622,0.2962962962962963,0
8623,0.5254237288135594,1
8624,0.19672131147540983,0
8625,0.696969696969697,1
8626,0.2756756756756757,0
8627,0.13157894736842105,0
8628,0.17721518987341772,0
8629,0.17721518987341772,0
8630,0.19718309859154928,0
8631,0.5079365079365079,1
8632,0.7222222222222222,1
8633,0.19718309859154928,0
8634,0.7272727272727273,1
8635,0.2962962962962963,0
8636,0.5079365079365079,1
8637,0.7272727272727273,1
8638,0.33112582781456956,0
8639,0.5254237288135594,1
8640,0.33112582781456956,0
8641,0.33112582781456956,0
8642,0.02564102564102564,0
8643,0.7222222222222222,1
8644,0.17721518987341772,0
8645,0.33112582781456956,0
8646,0.33112582781456956,0
8647,0.125,0
8648,0.7272727272727273,1
8649,0.696969696969697,1
8650,0.5079365079365079,1
8651,0.5079365079365079,1
8652,0.33112582781456956,0
8653,0.19672131147540983,0
8654,0.2756756756756757,0
8655,0.17721518987341772,0
8656,0.13013278705758471,0
8657,0.19718309859154928,0
8658,0.2756756756756757,0
8659,0.17721518987341772,0
8660,0.33112582781456956,0
8661,0.2907599217449485,0
8662,0.2756756756756757,0
8663,0.14285714285714285,0
8664,0.2756756756756757,0
8665,0.2962962962962963,0
8666,0.33112582781456956,0
8667,0.2756756756756757,0
8668,0.027777777777777776,0
8669,0.2756756756756757,0
8670,0.2756756756756757,0
8671,0.0,0
8672,0.125,0
8673,0.2756756756756757,0
8674,0.125,0
8675,0.17721518987341772,0
8676,0.17721518987341772,0
8677,0.2756756756756757,0
8678,0.5079365079365079,1
8679,0.5254237288135594,1
8680,0.5254237288135594,1
8681,0.13157894736842105,0
8682,0.2962962962962963,0
8683,0.2962962962962963,0
8684,0.5254237288135594,1
8685,0.17721518987341772,0
8686,0.2756756756756757,0
8687,0.02564102564102564,0
8688,0.33112582781456956,0
8689,0.2962962962962963,0
8690,0.2756756756756757,0
8691,0.5254237288135594,1
8692,0.2756756756756757,0
8693,0.7222222222222222,1
8694,0.19718309859154928,0
8695,0.14285714285714285,0
8696,0.7222222222222222,1
8697,0.2756756756756757,0
8698,0.02564102564102564,0
8699,0.33112582781456956,0
8700,0.2756756756756757,0
8701,0.2756756756756757,0
8702,0.33112582781456956,0
8703,0.2756756756756757,0
8704,0.027777777777777776,0
8705,0.17721518987341772,0
8706,0.2756756756756757,0
8707,0.17721518987341772,0
8708,0.19718309859154928,0
8709,0.33112582781456956,0
8710,0.14285714285714285,0
8711,0.2756756756756757,0
8712,0.027777777777777776,0
8713,0.19672131147540983,0
8714,0.19672131147540983,0
8715,0.02564102564102564,0
8716,0.5254237288135594,1
8717,0.2756756756756757,0
8718,0.19672131147540983,0
8719,0.33112582781456956,0
8720,0.19718309859154928,0
8721,0.2756756756756757,0
8722,0.19718309859154928,0
8723,0.13157894736842105,0
8724,0.2962962962962963,0
8725,0.0,0
8726,0.7222222222222222,1
8727,0.33112582781456956,0
8728,0.33112582781456956,0
8729,0.2962962962962963,0
8730,0.19718309859154928,0
8731,0.17721518987341772,0
8732,0.5254237288135594,1
8733,0.5254237288135594,1
8734,0.14285714285714285,0
8735,0.125,0
8736,0.5079365079365079,1
8737,0.02564102564102564,0
8738,0.33112582781456956,0
8739,0.19718309859154928,0
8740,0.2756756756756757,0
8741,0.2756756756756757,0
8742,0.19718309859154928,0
8743,0.19718309859154928,0
8744,0.2756756756756757,0
8745,0.19672131147540983,0
8746,0.5079365079365079,1
8747,0.17721518987341772,0
8748,0.17721518987341772,0
8749,0.14285714285714285,0
8750,0.2756756756756757,0
8751,0.14285714285714285,0
8752,0.5254237288135594,1
8753,0.17721518987341772,0
8754,0.2756756756756757,0
8755,0.17721518987341772,0
8756,0.7272727272727273,1
8757,0.33112582781456956,0
8758,0.33112582781456956,0
8759,0.5254237288135594,1
8760,0.5555555555555556,1
8761,0.027777777777777776,0
8762,0.5079365079365079,1
8763,0.19718309859154928,0
8764,0.5254237288135594,1
8765,0.2857064729597853,0
8766,0.02564102564102564,0
8767,0.02564102564102564,0
8768,0.19718309859154928,0
8769,0.33112582781456956,0
8770,0.5555555555555556,1
8771,0.17721518987341772,0
8772,0.19672131147540983,0
8773,0.5254237288135594,1
8774,0.19718309859154928,0
8775,0.2756756756756757,0
8776,0.5079365079365079,1
8777,0.2756756756756757,0
8778,0.5079365079365079,1
8779,0.2756756756756757,0
8780,0.7272727272727273,1
8781,0.2756756756756757,0
8782,0.2756756756756757,0
8783,0.33112582781456956,0
8784,0.2756756756756757,0
8785,0.2756756756756757,0
8786,0.2756756756756757,0
8787,0.14285714285714285,0
8788,0.7272727272727273,1
8789,0.17721518987341772,0
8790,0.5254237288135594,1
8791,0.2756756756756757,0
8792,0.5079365079365079,1
8793,0.13157894736842105,0
8794,0.2756756756756757,0
8795,0.5555555555555556,1
8796,0.5555555555555556,1
8797,0.2756756756756757,0
8798,0.33112582781456956,0
8799,0.5254237288135594,1
8800,0.0,0
8801,0.027777777777777776,0
8802,0.5079365079365079,1
8803,0.17721518987341772,0
8804,0.2756756756756757,0
8805,0.7222222222222222,1
8806,0.19718309859154928,0
8807,0.33112582781456956,0
8808,0.5254237288135594,1
8809,0.7272727272727273,1
8810,0.19718309859154928,0
8811,0.2756756756756757,0
8812,0.5555555555555556,1
8813,0.7272727272727273,1
8814,0.19672131147540983,0
8815,0.2756756756756757,0
8816,0.17721518987341772,0
8817,0.7222222222222222,1
8818,0.2756756756756757,0
8819,0.5254237288135594,1
8820,0.2756756756756757,0
8821,0.2756756756756757,0
8822,0.33112582781456956,0
8823,0.7272727272727273,1
8824,0.2756756756756757,0
8825,0.13157894736842105,0
8826,0.2756756756756757,0
8827,0.5254237288135594,1
8828,0.19718309859154928,0
8829,0.7272727272727273,1
8830,0.027777777777777776,0
8831,0.2756756756756757,0
8832,0.027777777777777776,0
8833,0.2756756756756757,0
8834,0.5254237288135594,1
8835,0.19672131147540983,0
8836,0.33112582781456956,0
8837,0.2756756756756757,0
8838,0.19718309859154928,0
8839,0.14285714285714285,0
8840,0.33112582781456956,0
8841,0.17721518987341772,0
8842,0.5254237288135594,1
8843,0.5254237288135594,1
8844,0.33112582781456956,0
8845,0.19718309859154928,0
8846,0.5254237288135594,1
8847,0.17721518987341772,0
8848,0.14285714285714285,0
8849,0.33112582781456956,0
8850,0.14285714285714285,0
8851,0.33112582781456956,0
8852,0.02564102564102564,0
8853,0.5079365079365079,1
8854,0.17721518987341772,0
8855,0.13157894736842105,0
8856,0.027777777777777776,0
8857,0.19718309859154928,0
8858,0.33112582781456956,0
8859,0.027777777777777776,0
8860,0.2756756756756757,0
8861,0.2756756756756757,0
8862,0.696969696969697,1
8863,0.2962962962962963,0
8864,0.027777777777777776,0
8865,0.2962962962962963,0
8866,0.2756756756756757,0
8867,0.17721518987341772,0
8868,0.7272727272727273,1
8869,0.5079365079365079,1
8870,0.17721518987341772,0
8871,0.5555555555555556,1
8872,0.2756756756756757,0
8873,0.02564102564102564,0
8874,0.7272727272727273,1
8875,0.02564102564102564,0
8876,0.7272727272727273,1
8877,0.2756756756756757,0
8878,0.0,0
8879,0.125,0
8880,0.33112582781456956,0
8881,0.17721518987341772,0
8882,0.5254237288135594,1
8883,0.5254237288135594,1
8884,0.2756756756756757,0
8885,0.5254237288135594,1
8886,0.5079365079365079,1
8887,0.33112582781456956,0
8888,0.7272727272727273,1
8889,0.17721518987341772,0
8890,0.14285714285714285,0
8891,0.5254237288135594,1
8892,0.17721518987341772,0
8893,0.19672131147540983,0
8894,0.5254237288135594,1
8895,0.5254237288135594,1
8896,0.14285714285714285,0
8897,0.5079365079365079,1
8898,0.696969696969697,1
8899,0.13157894736842105,0
8900,0.5254237288135594,1
8901,0.19718309859154928,0
8902,0.027777777777777776,0
8903,0.33112582781456956,0
8904,0.2756756756756757,0
8905,0.2756756756756757,0
8906,0.19718309859154928,0
8907,0.696969696969697,1
8908,0.2756756756756757,0
8909,0.027777777777777776,0
8910,0.17721518987341772,0
8911,0.696969696969697,1
8912,0.33112582781456956,0
8913,0.5254237288135594,1
8914,0.7222222222222222,1
8915,0.5254237288135594,1
8916,0.5254237288135594,1
8917,0.027777777777777776,0
8918,0.5079365079365079,1
8919,0.33112582781456956,0
8920,0.2756756756756757,0
8921,0.17721518987341772,0
8922,0.33112582781456956,0
8923,0.33112582781456956,0
8924,0.5254237288135594,1
8925,0.7222222222222222,1
8926,0.125,0
8927,0.696969696969697,1
8928,0.2756756756756757,0
8929,0.5254237288135594,1
8930,0.2756756756756757,0
8931,0.14285714285714285,0
8932,0.33112582781456956,0
8933,0.2756756756756757,0
8934,0.2756756756756757,0
8935,0.5254237288135594,1
8936,0.5254237288135594,1
8937,0.02564102564102564,0
8938,0.33112582781456956,0
8939,0.33112582781456956,0
8940,0.7272727272727273,1
8941,0.0,0
8942,0.02564102564102564,0
8943,0.125,0
8944,0.5254237288135594,1
8945,0.125,0
8946,0.02564102564102564,0
8947,0.5079365079365079,1
8948,0.696969696969697,1
8949,0.33112582781456956,0
8950,0.7222222222222222,1
8951,0.2756756756756757,0
8952,0.33112582781456956,0
8953,0.33112582781456956,0
8954,0.19718309859154928,0
8955,0.125,0
8956,0.33112582781456956,0
8957,0.33112582781456956,0
8958,0.17721518987341772,0
8959,0.7272727272727273,1
8960,0.19672131147540983,0
8961,0.5079365079365079,1
8962,0.19718309859154928,0
8963,0.7222222222222222,1
8964,0.2756756756756757,0
8965,0.2756756756756757,0
8966,0.33112582781456956,0
8967,0.2962962962962963,0
8968,0.17721518987341772,0
8969,0.5254237288135594,1
8970,0.19672131147540983,0
8971,0.125,0
8972,0.027777777777777776,0
8973,0.2756756756756757,0
8974,0.7272727272727273,1
8975,0.33112582781456956,0
8976,0.7272727272727273,1
8977,0.14285714285714285,0
8978,0.5254237288135594,1
8979,0.33112582781456956,0
8980,0.2756756756756757,0
8981,0.17721518987341772,0
8982,0.7222222222222222,1
8983,0.5254237288135594,1
8984,0.17721518987341772,0
8985,0.2756756756756757,0
8986,0.33112582781456956,0
8987,0.02564102564102564,0
8988,0.33112582781456956,0
8989,0.33112582781456956,0
8990,0.19672131147540983,0
8991,0.5254237288135594,1
8992,0.027777777777777776,0
8993,0.19672131147540983,0
8994,0.5079365079365079,1
8995,0.2756756756756757,0
8996,0.5079365079365079,1
8997,0.2756756756756757,0
8998,0.13157894736842105,0
8999,0.2962962962962963,0
9000,0.7272727272727273,1
9001,0.2756756756756757,0
9002,0.33112582781456956,0
9003,0.33112582781456956,0
9004,0.02564102564102564,0
9005,0.5254237288135594,1
9006,0.19672131147540983,0
9007,0.125,0
9008,0.125,0
9009,0.5079365079365079,1
9010,0.33112582781456956,0
9011,0.17721518987341772,0
9012,0.02564102564102564,0
9013,0.17721518987341772,0
9014,0.19718309859154928,0
9015,0.33112582781456956,0
9016,0.5254237288135594,1
9017,0.7222222222222222,1
9018,0.027777777777777776,0
9019,0.33112582781456956,0
9020,0.33112582781456956,0
9021,0.19672131147540983,0
9022,0.5254237288135594,1
9023,0.027777777777777776,0
9024,0.125,0
9025,0.13157894736842105,0
9026,0.33112582781456956,0
9027,0.17721518987341772,0
9028,0.7272727272727273,1
9029,0.0,0
9030,0.2756756756756757,0
9031,0.19672131147540983,0
9032,0.17721518987341772,0
9033,0.125,0
9034,0.17721518987341772,0
9035,0.33112582781456956,0
9036,0.33112582781456956,0
9037,0.19672131147540983,0
9038,0.33112582781456956,0
9039,0.7272727272727273,1
9040,0.027777777777777776,0
9041,0.19718309859154928,0
9042,0.5079365079365079,1
9043,0.19672131147540983,0
9044,0.2756756756756757,0
9045,0.33112582781456956,0
9046,0.33112582781456956,0
9047,0.2756756756756757,0
9048,0.2756756756756757,0
9049,0.7222222222222222,1
9050,0.17721518987341772,0
9051,0.02564102564102564,0
9052,0.33112582781456956,0
9053,0.7222222222222222,1
9054,0.2756756756756757,0
9055,0.5555555555555556,1
9056,0.02564102564102564,0
9057,0.02564102564102564,0
9058,0.17721518987341772,0
9059,0.125,0
9060,0.19718309859154928,0
9061,0.5079365079365079,1
9062,0.02564102564102564,0
9063,0.027777777777777776,0
9064,0.5079365079365079,1
9065,0.5079365079365079,1
9066,0.19718309859154928,0
9067,0.2756756756756757,0
9068,0.2756756756756757,0
9069,0.14285714285714285,0
9070,0.33112582781456956,0
9071,0.696969696969697,1
9072,0.7272727272727273,1
9073,0.02564102564102564,0
9074,0.42306040146521673,0
9075,0.2756756756756757,0
9076,0.17721518987341772,0
9077,0.17721518987341772,0
9078,0.13157894736842105,0
9079,0.0,0
9080,0.2756756756756757,0
9081,0.19672131147540983,0
9082,0.33112582781456956,0
9083,0.19672131147540983,0
9084,0.14285714285714285,0
9085,0.17721518987341772,0
9086,0.17721518987341772,0
9087,0.33112582781456956,0
9088,0.0,0
9089,0.13157894736842105,0
9090,0.2756756756756757,0
9091,0.02564102564102564,0
9092,0.14285714285714285,0
9093,0.19672131147540983,0
9094,0.5254237288135594,1
9095,0.5254237288135594,1
9096,0.027777777777777776,0
9097,0.0671775885657579,0
9098,0.4518501209743478,0
9099,0.19718309859154928,0
9100,0.125,0
9101,0.7272727272727273,1
9102,0.17721518987341772,0
9103,0.19718309859154928,0
9104,0.33112582781456956,0
9105,0.13157894736842105,0
9106,0.5254237288135594,1
9107,0.0,0
9108,0.14285714285714285,0
9109,0.2756756756756757,0
9110,0.5254237288135594,1
9111,0.696969696969697,1
9112,0.2756756756756757,0
9113,0.2756756756756757,0
9114,0.19718309859154928,0
9115,0.14285714285714285,0
9116,0.19718309859154928,0
9117,0.02564102564102564,0
9118,0.2756756756756757,0
9119,0.5079365079365079,1
9120,0.696969696969697,1
9121,0.33112582781456956,0
9122,0.2756756756756757,0
9123,0.2756756756756757,0
9124,0.7222222222222222,1
9125,0.125,0
9126,0.19672131147540983,0
9127,0.2756756756756757,0
9128,0.2756756756756757,0
9129,0.7272727272727273,1
9130,0.5254237288135594,1
9131,0.33112582781456956,0
9132,0.027777777777777776,0
9133,0.19672131147540983,0
9134,0.33112582781456956,0
9135,0.2756756756756757,0
9136,0.2756756756756757,0
9137,0.2756756756756757,0
9138,0.33112582781456956,0
9139,0.2756756756756757,0
9140,0.7222222222222222,1
9141,0.5254237288135594,1
9142,0.5254237288135594,1
9143,0.5254237288135594,1
9144,0.19718309859154928,0
9145,0.5555555555555556,1
9146,0.027777777777777776,0
9147,0.19672131147540983,0
9148,0.5079365079365079,1
9149,0.33112582781456956,0
9150,0.33112582781456956,0
9151,0.19718309859154928,0
9152,0.19718309859154928,0
9153,0.7222222222222222,1
9154,0.19672131147540983,0
9155,0.13157894736842105,0
9156,0.2756756756756757,0
9157,0.5254237288135594,1
9158,0.5254237288135594,1
9159,0.696969696969697,1
9160,0.17721518987341772,0
9161,0.02564102564102564,0
9162,0.02564102564102564,0
9163,0.02564102564102564,0
9164,0.0,0
9165,0.0,0
9166,0.125,0
9167,0.33112582781456956,0
9168,0.027777777777777776,0
9169,0.5254237288135594,1
9170,0.33112582781456956,0
9171,0.0,0
9172,0.5079365079365079,1
9173,0.125,0
9174,0.5079365079365079,1
9175,0.5254237288135594,1
9176,0.19718309859154928,0
9177,0.2756756756756757,0
9178,0.17721518987341772,0
9179,0.2756756756756757,0
9180,0.2756756756756757,0
9181,0.33112582781456956,0
9182,0.33112582781456956,0
9183,0.33112582781456956,0
9184,0.5254237288135594,1
9185,0.2756756756756757,0
9186,0.027777777777777776,0
9187,0.2756756756756757,0
9188,0.5254237288135594,1
9189,0.696969696969697,1
9190,0.2756756756756757,0
9191,0.2756756756756757,0
9192,0.2756756756756757,0
9193,0.2756756756756757,0
9194,0.2756756756756757,0
9195,0.17721518987341772,0
9196,0.027777777777777776,0
9197,0.13157894736842105,0
9198,0.5079365079365079,1
9199,0.7272727272727273,1
9200,0.33112582781456956,0
9201,0.33112582781456956,0
9202,0.19672131147540983,0
9203,0.5254237288135594,1
9204,0.5079365079365079,1
9205,0.19718309859154928,0
9206,0.02564102564102564,0
9207,0.19672131147540983,0
9208,0.0,0
9209,0.2756756756756757,0
9210,0.7222222222222222,1
9211,0.5254237288135594,1
9212,0.7222222222222222,1
9213,0.5254237288135594,1
9214,0.33112582781456956,0
9215,0.19718309859154928,0
9216,0.7272727272727273,1
9217,0.33112582781456956,0
9218,0.6851156570249413,1
9219,0.2756756756756757,0
9220,0.7222222222222222,1
9221,0.02564102564102564,0
9222,0.19718309859154928,0
9223,0.5254237288135594,1
9224,0.2756756756756757,0
9225,0.17721518987341772,0
9226,0.17721518987341772,0
9227,0.5079365079365079,1
9228,0.13157894736842105,0
9229,0.14285714285714285,0
9230,0.027777777777777776,0
9231,0.19718309859154928,0
9232,0.7272727272727273,1
9233,0.696969696969697,1
9234,0.19718309859154928,0
9235,0.7272727272727273,1
9236,0.0,0
9237,0.5254237288135594,1
